8242225494393618432,7097778832140140544,3562785331784712192,8256840482122891264,7297335382218113024,7860520270350516224,8640010655086149632,
1756484123318288384,6717621613094764544,7357511481807601664,6971643609820954624,5083094155593252864,2920225208889507840,6069101587421200384,
3798798685257596928,4042527367657160704,7933693293165019136,8978025547648991232,6579104189039771648,2831401230759100416,254017456945758208,
6622059333788106752,7079444338308022272,6152387514461061120,4936804322496217088,7469892548102717440,3921786053031100416,9153154110453710848,
8854721228468912128,1813304156937519104,6105758514817269760,4539992839479623680,2477760559978643456,9088343440504127488,5306679587403464704,
9079356955876655104,2274700763991113728,115371428685021184,5453345316038246400,6256473555798589440,4971230658627108864,6825070725494210560,
2854948118376480768,6125747580375662592,1579752519804911616,6568608031997689856,6537494618890567680,4165206008886460416,3196068985258901504,
7776453148889055232,8589125067974115328,7202971029419851776,5098065586953388032,7294056638544084992,8827441520350068736,878457258848026624,
4604943886140309504,7695856696010211328,6626853840140369920,4175986973799874560,4413479376570548224,3934883603044892672,8524657445652398080,
5372455654332039168,5938536260955013120,770976956396077056,7009951080263974912,1926215089052975104,154093771493998592,1306297501166338048,
6344912541650518016,3552852279314874368,8793117997146308608,8455312514303918080,7210775079485964288,5604313163089575936,1575638009854820352,
5679137918656970752,2036668427996758016,502094651998601216,7467187710843682816,35968959534596096,3296946527112527872,2326283334100975616,
2238709646720237568,475962022270337024,1503466332895576064,7610799812220289024,2068836277049884672,4577737974149545984,7519870810488569856,
759387833256378368,8777517451861557248,1677927088415309824,7262116371218038784,4053756155925626880,394031432290271232,5812577707820580864,
8520543549882630144,2729656685332267008,6851542283976704000,9201215692144115712,2773934229036204032,283155679017959424,6635929685857402880,
5134737216022511616,1153220812287770624,6888220325432000512,6619842366159192064,7887336435534004224,5158145066958585856,5721893497749897216,
7176371137314553856,4755201238226698240,6348314752749404160,5507856104656207872,5628133648713646080,254800884750352384,9221058389512028160,
2799464249083035648,1257925470649843712,4914161705883271168,3710233809619255296,811327680220758016,1409145208943149056,4182765029193416704,
3615127058838978560,803950386695110656,8813834381056540672,4315584981561769984,8817216727931682816,2929236325154422784,3283115693037322240,
6846051752404320256,7605555262014881792,4459540624487481344,4514182774680190976,4653691898093895680,7447714500922310656,8614354367295782912,
49068493823279104,551299725781893120,7111488264669757440,7831786840356028416,1002625948786360320,2388092247112417280,6785909522926927872,
2102610173288775680,7231920311585734656,695433021439868928,941007083782799360,1674010928644882432,3403938204020113408,3061431407025848320,
5706580040964112384,3907306051828973568,663110132657291264,3772964822044377088,7593810115598221312,2784668988691447808,730185358473428992,
1335967633463312384,9101560927479660544,6455839366378946560,3797924745312206848,1191293721681854464,6745319144222097408,1458818704744644608,
2958115638008086528,9191229476569088000,1698504624622796800,9084237318625165312,3433077925035900928,2214651039519342592,4397326739009699840,
2752035247355854848,1911577784673632256,4839722118688014336,4884533917668868096,8618699220636925952,5578963785072246784,3809047671226761216,
1552352488177270784,5346593006248001536,4267028005458542592,6014994439829716992,3701533099230756864,8200003878519832576,3548511257084559360,
6322679991335124992,6266716417144389632,6420488096155959296,3914339627711856640,5192454214906806272,4998216582392971264,3629833954573418496,
8171251984460939264,698506482857017344,157427185806737408,3516876563796721664,6336044817163747328,1917107022491287552,1072422869608169472,
6473122160159227904,6787475364923834368,6904759587358900224,5668522997179219968,3133306293155004416,8163064037333008384,7182490233055739904,
1035957768336441344,4553474716051963904,5500763816570388480,9200932366036500480,1360263937039269888,2374531360321699840,5892115412606255104,
8189724153469730816,2202226931787628544,3753969027802726400,915969228333383680,1129798414297464832,6760707887489613824,2199650170453360640,
4081779619236151296,3793685823044452352,7172229105214029824,4842058061205995520,1570368978335825920,1010343261987930112,8376421150556684288,
6237982338609840128,54028626999377920,2183197271728848896,4681171846178013184,4275936265846652928,2611499613873504256,9023645075359399936,
5909933513930440704,5126556888166563840,1623899569517494272,4495534739645530112,2432290741943271424,651106489338953728,4557808007341146112,
887480014474313728,6130016202342268928,983467937924907008,4465810464990822400,7373862190375239680,113333007141568512,7712912234480926720,
1062222829086310400,9006035189754757120,7316872707411279872,4780199854854897664,166544843030396928,51798499590668288,2697944128582320128,
882985438573232128,6066862668214435840,1935277581716684800,1564942931402424320,7792743715029647360,2435043188914782208,5425886632337211392,
2451592621324238848,8915457855650267136,7691200397410566144,7265831874411364352,5016494077714104320,4379217443197812736,4611567971251257344,
2302723471387394048,2125518244650418176,149818603997233152,6850099097655836672,8606342410747772928,5540681556152025088,7404783240487108608,
8808654912490569728,8478133530973437952,8066050252353830912,8258488594218352640,8468537289838952448,1162259549487366144,3359896393891184640,
5784041047457792000,3394000435676184576,8868945533088038912,1350411685789171712,8633065783162830848,3221764816813162496,891517747589021696,
3611442535244759040,7054496999294369792,7073631546749485056,8768857011086426112,2594578168576737280,2978666609842847744,5837012657235820544,
3373837780424589312,8483099750118195200,4062889906391744512,4972583921217699840,7358420855233183744,2321990067612024832,5013293077243101184,
5027961683344097280,6313544273773985792,8658201890284109824,4305005609528328192,7499844129606598656,3646315646758682624,5997722641165713408,
7507187883732631552,3817818539906039808,341207891509772288,3667519058485444608,8567873694347558912,5716748861368696832,7655190794600448,
799557687418290176,231372667079360512,6938016846276722688,3259092965993218048,314404289105625088,4825374535622590464,467035199033573376,
236980159201148928,8875372908696829952,1208172225895596032,2508028461528907776,5368487353658638336,3290943584466894848,8885795449999458304,
1581679830544416768,5392056248688443392,9159228276542013440,4980508823073587200,580812640800997376,1191387940379426816,2543690382441447424,
5221438028609748992,5795874932193755136,2322528433172643840,5001009109999288320,3891055093876785152,7199798294128623616,2520324596415070208,
3245428235483217920,5686584288141639680,8672226955665342464,4704921099769479168,7066727550029922304,8805711850575495168,5745633173564293120,
6930205224183267328,3664847837935435776,497115685390909440,7742674206063591424,798436993011810304,5598122908330229760,2361167049889153024,
8254407052437225472,4665051498181296128,2180815806852497408,6436434455027515392,514196431024685056,2134496079213756416,3946365897463037952,
9160660459156668416,5577104820147322880,6468927252716322816,3538147853186629632,7275538878457446400,4800011503904227328,1237355124217610240,
4883748582898794496,2304729418683121664,3949911500340068352,6693933133290536960,6962050443883053056,9072625195935596544,1650978779973025792,
1307293615751430144,6649771661077774336,2542860556105154560,2597302419087949824,2721367187997589504,3379238508525780992,7093963677115613184,
3155658750367367168,7957674681148899328,5813963998709678080,4678241325567442944,2376688048084615168,3858837564936945664,7758019028995538944,
566926264208719872,5280643779122954240,5480121812903788544,3853638360996249600,8082385657952993280,4451830664269922304,303135875468886016,
7129542288547512320,8187748528643112960,6435599534860009472,7078229661427171328,8660997858159230976,7902950394001620992,798422866864373760,
9031198458249216000,6970234585669959680,6808515898605830144,6638357081114017792,290626370902425600,3111890929087152128,3210450713314328576,
437987033835634688,1001025476468146176,1375035051124719616,7463736773340823552,4572314564326064128,2904045813682405376,455159623050067968,
2809007116658933760,2442365386599956480,3861931921369989120,6341156103123894272,5480176887269425152,1170166150487605248,1355242291341557760,
1810683818865065984,1061891064337530880,3135865080051138560,3355983884842958848,146858160349511680,1042262574168539136,6021654186054123520,
8991416212000866304,5285506648469667840,8912880072113782784,5196718378697359360,8679509734140674048,799893991947501568,6428438149340332032,
8991414962165383168,2726054577865490432,4603827744399163392,7805796146411995136,3610043703051157504,840175051402641408,5043417204763131904,
8433547020207128576,1409360476998991872,2388630307730358272,3645214945424965632,4985623892899921920,3081270303347703808,1941834437704548352,
5754913494084354048,980815095539957760,4236721526512025600,5377608734618943488,224889993766633472,2016418980046045184,8273188828458516480,
6473107144953561088,8114650822375112704,2838532684651692032,1229171970273181696,264374839299538944,1832471586662252544,8292645270827565056,
2289428748014977024,6104145840496967680,6304497732618813440,2924774820501520384,1753157336140087296,4163998642039947264,4573113801905274880,
7261002561644134400,8083803611340996608,7034291355715108864,1506819160460492800,5678262359508910080,2969358853071699968,133680719649046528,
4120512205542129664,6265557793881718784,6159071308207357952,5431233235260538880,4390192175560785920,8847899437423394816,7690998241889878016,
5231042348577718272,7373901519390769152,4646860417602158592,6414796620243664896,1147716167452852224,3141929281815314432,7158674630809485312,
7507726451156713472,5486734327372840960,4337626195379093504,7238528419418341376,1568918000944283648,4016756880981360640,1999677219001073664,
2365682486446391296,7201873940153630720,611336543876939776,329506880177045504,8285855241065201664,5602502615330979840,2625907627128782848,
1789065822535155712,6980803576767447040,8800726269718167552,780457413802196992,4730096995467788288,4147664597945417728,5589506538214522880,
596068635219329024,5898675863481745408,4052176595803176960,3600579033944817664,8035249079074160640,2802459808383369216,2020170359101194240,
6793064646384287744,2199242715495923712,6600815652447977472,1757946370704015360,5142270313781788672,9103626132439171072,6683325762365292544,
1080576079040610304,1117797816110940160,722947088744185856,6404048374391111680,436392888004247552,6953107750742130688,7509818005740584960,
5569692866235596800,9170154948220944384,843408242653528064,3248411962148651008,2883015124065452032,5191304361967353856,1048957972916469760,
1121365658328629248,8426527780925079552,6777956544869826560,924865471402999808,6555549639200735232,64128569013436416,3158020574358274048,
1384997094623805440,5821299940290199552,2384921337182289920,3318666172433432576,6597647246483783680,4622829117803331584,4038968776799027200,
3295921438678056960,7980471358238752768,2752576597918744576,5761698541684654080,1506192803904880640,7399953627072167936,737403759683960832,
936684486962184192,1943939448420958208,6832983970808856576,5360137932940247040,7056956112884465664,5979424985268092928,2714485215870320640,
8265535742197891072,633125969531502592,5471962590517133312,7798677757809917952,3907267487317622784,9168906242314207232,1748116079621701632,
7275289817598918656,7153847091863748608,4350242180774756352,2815352252233940992,5200255095287054336,4813747505101537280,2672544323353968640,
8787195494943162368,1836785494764027904,7091659646204641280,251111782720995328,4225712022093824000,1787533056081395712,1925071296312377344,
1737189596921331712,230552251016413184,6152042297874710528,8508116263875117056,8192510440488566784,1316003663398830080,8144599363042148352,
1375516186246119424,616685027995942912,7927117474896543744,7192268464839458816,4717996861414178816,3752391864272027648,7794210115648749568,
2677075578275758080,2695691955106480128,8928924184440995840,9175809040737894400,4487100613582127104,4461931916249006080,2375774572965265408,
2803026829965787136,7727506834000445440,6704672772028628992,2123417692110061568,4017542426204831744,3197918655874596864,8365289230980612096,
1817455857009426432,6863403875546693632,3981728682493345792,5841983149873037312,7488159804221816832,8488843744890585088,1701995647055429632,
1247554666523262976,9191041133663223808,9122529090962718720,2391895934574264320,5293995986337660928,6129381161362784256,2987324057025773568,
7854884972610453504,1393308668090384384,1031593488858218496,8750402103551197184,7089467237198725120,2286382001294409728,8409971815870365696,
2652196172759826432,8534792395944886272,7864626542553333760,6859520628110655488,9107765501659971584,1491990618367328256,2509683402622369792,
7877845107565658112,8156114385111089152,4944050224382345216,28172683359289344,3559896257608548352,266990023411236864,8302772520243691520,
6190431523020210176,3707607445707685888,9164253478472646656,4744584701841244160,3218726612782546944,8995714473536782336,2312137511419248640,
8143416889826082816,6377531396629463040,3201805871860416512,8228324171315150848,4255645332806828032,5554198423822925824,7092246257132896256,
5440571791242166272,3244974609627348992,7917643228013133824,2127013262636613632,4415845860600971264,3989200070162513920,5169088643628793856,
8343072413130424320,2898026537276145664,4817587888763961344,9102233570897821696,885629884297117696,4853639242951163904,7058181196471074816,
851936574529601536,2600848189468704768,1453435998326226944,3725218727176699904,5449452709868470272,5656268725339291648,6167828548955406336,
812958608152068096,9196360781371801600,6162057238191013888,7044601514903470080,3561152080276094976,8199332850009374720,4121574711731683328,
216704477590192128,3431127601861623808,5425243469574569984,6872365324809797632,245900681720889344,1232679317876506624,1421704157173121024,
1402948958409457664,8410896947530956800,3648580911294840832,6503493931198578688,4080976907028398080,4840973843956760576,8324634423471374336,
8567488938292281344,646889724807479296,6881206270175477760,607814580499906560,2648530572791513088,1462127921211637760,4394868557427507200,
8860989432589713408,3604019818144989184,3910900707527491584,899553768838791168,7400635131007860736,7733641507588014080,3793005577534177280,
5161887340683067392,5532018864814030848,9005799421820010496,1456874020862427136,3485775168008093696,4357882188859965440,3743289260908740608,
2404366264744017920,2337250202378829824,7898298819866001408,7815980235425316864,5399708583329792000,5599551800999936000,5190319745009713152,
1912320633627213824,345741693347168256,6816989147526332416,6247821606173802496,6350961045309227008,247868068800233472,3552718607047720960,
947898710996549632,3215922042087931904,1061035614226350080,2776583240310325248,6676159364618780672,7563031293328359424,2149230956660129792,
1801509403648589824,2019408096895434752,6206789554507087872,8580769217689681920,2556633232028205056,5887984620435144704,1215089601438285824,
75034410100981760,8629160335040839680,9096491225392873472,7955153767274381312,477325747401261056,5966451796032356352,360656972304875520,
4503486777104793600,5392215939867475968,6452177357003292672,5631264258965635072,1701515658690297856,9206847626924785664,851791688102838272,
9096452016636428288,498353005339344896,320027324714057728,7087903254922657792,6300505878344761344,6242580839834583040,7679053190515392512,
837016085776564224,9015642675113623552,8372393991651459072,7336474074861797376,5019915238208700416,290341919513378816,6652089203955859456,
3767660829491593216,5529737361006526464,5323711224381177856,3442866499100868608,3526226784909524992,7557845167563079680,7385641752364843008,
1901618833550999552,3781624455365656576,9175732049154146304,4981563241839722496,6654651559969816576,1800474883465936896,8992697310550949888,
4915737563743911936,6170771516381200384,4524692022782590976,275936513303248896,3219261344800833536,6391951019181342720,1009103167490621440,
6820934942571102208,6515693261816856576,4446319379415564288,2483594903683072000,6994109591608885248,3095898742914547712,1923280969259810816,
5369141717695987712,8559797996189908992,580142746161905664,8460398773489631232,6432482032848207872,589368683806064640,6832403149496516608,
3057025367580606464,1215883113826091008,1297228995548413952,3523778434507472896,5273503683756163072,7695979682398732288,2795128256259424256,
8294477409386758144,3457020353371439104,6620430003584630784,7888938978026455040,648375156426670080,5683832416695746560,448492382107729920,
1822377601767833600,2179593514994630656,6948199715519332352,1758487437799063552,2706718209897136128,3271405026618114048,5036179587868917760,
4220552447816368128,8560615749373132800,5485011006105059328,9085909057335721984,816910330251706368,5056822321679958016,3678022289338662912,
1566611405937836032,5465092524039208960,9205446204865904640,934392645168398336,1845536555054137344,9087675968226590720,5079971379361611776,
781071065844547584,2189579408447111168,42330884136763392,7726239006899306496,2017869832883535872,6976826604555075584,851592281361219584,
8760463841831157760,7800266595061727232,1822488429103939584,4034277551525330944,7022024993542242304,1969186241144422400,6628072369606885376,
1569571664901963776,5221245085793910784,5131268669153738752,2877070790543540224,2201462822745931776,7214458546518228992,5272442354387648512,
4902883843318480896,2480614926524088320,8252662934937796608,1057234254636777472,6975382825528721408,8076157637546213376,8818138887474905088,
3702882208587972608,6915970319584854016,7491862534182404096,7667948110189953024,5452056319043305472,7567096728982126592,3492792358590742528,
1354850976871219200,7272047860319780864,4626544079830777856,8933064747662704640,9218784599465787392,1348210034013634560,805599044251418624,
7266900195986636800,9133319942890848256,1764524057283264512,8947372567920902144,6471174736087875584,8042777456664379392,5587507750629277696,
1294201541820940288,4609761246013554688,3986006461330227200,67368430348533760,3928818954604118016,7674091691539693568,782161777084334080,
3599249569768013824,6126547539509379072,6843813224039579648,5464767798741827584,8781075608927993856,3684117771349655552,5274403307605983232,
6820722882855829504,1472798179048030208,834321560734007296,3490180571798175744,4535798189734756352,7458146203390181376,5022753790684561408,
5706853797884592128,4710463059280265216,8971142445945323520,5982676000633257984,9052841223655522304,6386343862067003392,1469339377460051968,
6793924872499101696,5049023301020549120,3455392625190764544,8016484779274797056,3090507270467878912,7591447836340781056,659655621741641728,
4256194263986995200,1695388612964646912,8531653741219151872,3002707470238875648,6396909872457187328,812366980702011392,7362948730015711232,
655498239428001792,3272634272028033024,4152518778573291520,8091207692577669120,3329877454415200256,6916072647180681216,6457023351423500288,
1574924684506431488,2709157064126496768,7123262419295535104,4030014951102873600,2231666402865971200,4325487788871909376,5614424503946838016,
3484694193459167232,4757521448279474176,4667443270979158016,6796058264359403520,7987485271761354752,5621767953130192896,527786476348375040,
3120927007701991424,5014242449699110912,483648063815024640,789765960847327232,3081968093799383040,7013086548123975680,1244529682401984512,
6903374391686463488,5287774992497377280,3078450996620296192,406781940356612096,421523311793537024,6440602424435539968,3717340361291464704,
4958439919602106368,1937031749439586304,3313552086154608640,5223856619183407104,4157202290085724160,2134270155344052224,2556109443586588672,
728290002290606080,8426027073637711872,549028517010997248,6160239264433963008,4139559934528323584,8838391479341678592,7789917012368556032,
