17561788769144396474,13234174585963101553,6033483156800572149,8726524913647313882,335677936313630960,12816772844489722456,16260338240566857606,
432256144579597487,13618002287852757951,650861058840429060,1388874040140109622,14407341537509007876,7504716132190732897,8951537804537918648,
11666506808280009579,1913611166536694826,9906838648361804829,14321565226894330742,3001273109773695845,8150875470571780348,5253696530554840393,
15751229827495106580,11866549933689798846,6565865931290845019,16036549735382126048,18255070846214136877,3085906876798828004,12504809157362446182,
7029400027554216776,16464343561414269811,4050380740272805581,3020782813757032723,345176333561262499,9031165509265584291,3451948338014521664,
2666113832857252084,13008271419205404505,16681402738225905158,14093606998078682997,12118157395631800201,18428417935784562269,11467135191716565868,
13583196409077246348,2115613709516475984,4116688836488566596,8627673301571763082,11502947645760319159,12698204271895208720,8420185176921541716,
2036658855891054916,6698494117589876276,2579523183354743908,11761980705616489404,7607223236085206131,10818767769916997841,15181295427840573696,
15099482530204970333,16989837800867077244,16682317191571720541,2608575248944880278,2802410598882203015,8536179839150277747,17952304427442918788,
14051454292535856634,12426138506046243565,11629805184054369229,7681260371613852847,14263152146694165199,8416880825981813165,3891733955358681331,
17576318407921081421,14844285441876815371,5691968181220208491,12498872527502066240,11671503566777773358,9617320345125179358,14185811241872288489,
9923001586328754995,15239804401711736221,13512956733984721420,11081679741648271045,16886462985491816599,5614993965633629254,4069203928921404841,
7523948721926532379,14690008312084989977,9109761982266618683,10274256545601271792,1108762014947946854,9063878545676901194,2775327625565547334,
1249469946453084922,17567578052299840838,14408469554485821685,16401477854203147301,7045763499616528670,16841492496145151462,9889297281447504446,
16578118023732215666,5584625332970461756,10494114661030942566,16287468083169457460,10232415185578856743,6577241551418547131,2988632707922977853,
4014276479695265818,16839590990228160295,13965989365359326613,3155509061696598415,7709073410593137600,5651701851826627493,16581277085537331526,
2914416565362264280,9286016582068404016,16107646114756316854,11117012385864626139,4297116466652163538,4198666705409633097,10275706375051842411,
8697156187213822252,5445236980762662523,569179952066543756,12493947701659004401,1353180727244077018,17713442974824634254,2850320247260194117,
699739256481982291,6044269674096347130,5701970432203613564,5686923990005367357,18239692211860212932,8419598283970294129,3071331580497484428,
11297374630414541928,4826237215666032531,4355649331190157436,13086522235537585353,4315373135092744258,16829825738874308212,5689761211327991712,
15267972673838231766,10217254664081086727,8174403931106724414,16995107680888316329,13306322747799181469,6009760982642528617,15816053591130486391,
7992834904435665067,13557670629968948439,9876001779612873371,6169013067987302277,16781506349085580648,16188452511645531736,7023492382255398989,
5770088976989932008,4026679742588577327,18441991942756622892,9690779305615115880,6531700961383591123,4304853396935460520,17135729154042572488,
6063846067160408346,600139006069198543,12897794898936739666,15081183945610344472,11647528089525231113,17591110465098563617,15565511320206130111,
12218296554579568865,6243026368538084609,951366521256575608,2229616006022538265,7649023848606932514,17318106650105918879,6483815912509418042,
16330760916889462041,15449894967140395126,3617676960004111194,9953092946685518035,1447664315956281925,15466642421087206180,15991204233048438835,
16629969501245796091,5589134778126059977,14537372689336121092,5474309032020243609,11332700300201740184,2445306233494161086,14315188797748289620,
18445472806534969630,1012148252937597171,17695679727894390497,11076029998042789764,6242406766824034100,12879323413923163540,6344604206823782278,
10028881988150088636,9730045170590507214,6053940014823820376,16115967021592708774,4408687754599489514,1944218003276770485,7110129530978296047,
15065005495698897276,460890215865763084,5535546635731951827,7415222867034349058,11877791677649434128,776317300415048629,3201364749578106189,
17123525378621291113,13020815291946562796,1620047787581546533,13010040763014468172,16091820931269465862,4053115262648722016,10239928555531325519,
11387122269393192934,7893426373614727125,1626031361140728752,531614852488024255,3024534307582032916,5969294740074402366,522623270535382630,
165522706435985184,17797188857954543413,1994678987906828766,11856952659520210159,15083819001587646477,8772499809081502454,9087346275231789496,
13196574118422165275,14752089051516268547,4012497033780199378,281027733908589037,8441991500047365744,6527630598494386195,7347976386623824416,
13317194357514290007,7655651724058122211,9407132571836448326,13520768102253176994,3148959146892702667,15093232202455120193,7164386344253670589,
13631387587486616544,3349123638755349863,12601224323359377377,15165716739540579955,1554140469035844829,17517303862396766323,8265495820256754224,
7148220266399941725,4973012132936098741,6825486269166362205,628589753465343514,12654297706495812398,3908647523220451360,17747887195407947827,
9131092606210461660,6683534263057972082,86926033000948097,16065007854605683565,14279235798097353936,11150873037744950170,1331204634844258471,
4343879431441907836,10012601608091276193,2916353350354601235,18115919383052637259,11848792800224135815,2399779542280499449,11745272288041113677,
16313713621685291228,15601621172475407180,1757186906793624917,4539365897288927571,7095037305228244927,17300501307916259041,12674605378706389553,
8918292742170233535,14407274646056744144,8931248243775926011,9269836763668408030,6015230302498528321,17881415597411803013,7649844701639283264,
16486025247089177862,15184860271115333503,11157055210427872811,14763985720768381449,1963385665608522551,6677092078804580547,11818999616430186864,
10110702352410116306,15496068287708155824,16776751647067064048,13997739971464796815,8078329538768099762,8341082595825065990,7926288517731386496,
8229159034971171695,5722226284210078503,12105939881189232445,16853197949555723578,6076147692840597496,16084898566148695183,6773678501462075976,
16335443850998728460,9300395556890778098,2125571450754295721,3285644307631901770,13479555204370939964,2532146309500325750,6649729842222271346,
3273231145000099097,1464349185330979841,16068170470398703821,7087160906783752477,5378161163452650809,16300654495106227719,12528865773070740946,
4042382539903764470,18079730767293864502,7299900407950126687,17317991048610378353,10934303956104767636,8460743264626555083,13424415093582940351,
5207102715706544832,17404247556516691145,10642110349933243492,3453949174484620160,17069556899215658778,3912222534527762157,17071613326424355454,
4598263080016886963,3392086590844368534,3999829835792968092,1721600201807613148,18099622946554109091,531901412892356591,9343141825734715612,
8463345278048733894,3906214510923997821,8974056442714096683,3992962847732818955,10343226546182805173,4800367018209632484,8817132099474697573,
15241829784505084614,13864431932873645159,14785797127413493154,10641179449751203214,3460136707422625466,2649198444814633450,3597184333009095071,
10138255341448222380,15200066430562896132,529325435807154743,8546620525155745778,7734814585759590247,17945186985277533548,7724087051247522991,
17709683431109226836,8176909580519459514,11074372866298057187,11546251230534131755,16853013394821946498,10328282636275806013,2991511305288007736,
3933754925479886845,13092599872834108695,15931844254759648786,2145121470752138976,16984643781591891679,9445335550887723169,7073119130550565180,
14550902072010126866,4104524594435008938,5896750480063084834,7336028011298870899,13740099809705505870,16317811582134344845,18125908619529583856,
1062336310404322837,9079423498924826192,2079643127001776819,13558952979178164975,13408783964019350832,17508221886872948421,2480061610453895363,
11577736699438828754,2174924597588020676,14595292645767922068,14806161879174042404,16873466247585054580,2993471138855423138,14593231126431871580,
3802978131881875346,16393406026425285903,1776278906619133011,18138511497653151463,11373295043376211168,11296736134030598825,15919972978482175959,
15901978860710326310,3949643037230900712,13594877562984378155,9031599359570936975,5382789911859718848,2597685818240878276,17275560002965633912,
458005862966503286,2259717446761560379,7314956436863196626,3616877599622838381,4058071168799900632,9336986818307585375,12225711030181927713,
5063701269607749375,9573791998371349495,16408463512951043941,12403708325181957837,12540085580485442207,3000804838488360128,145481188939430592,
11936700042644998357,8924914666929640532,5659234531018089852,11132239516140251261,15792237801771787495,2180561464769636983,3189531891568270041,
2281504740337759665,5815901326464923371,2051482757441769447,17709594818149369642,3862015475296576949,2861767146142514100,6135468493178453467,
5860907152647707511,2612903000295994300,15790024476469089667,9529215051232628207,18022335223537797910,348643233424397392,14973406553418919750,
3113806956792643750,5566461541085422543,11622897092151663443,4308121591906890175,15805875621199746510,13374158522814348605,7517735126662962528,
12561426060392310713,8776269745470828981,17199425803832422582,12317935026436765022,13822339284312322376,7359191256472460458,1298482983455554242,
14232162870011026917,5193572823739548705,11662211190833324273,13757741850713383279,11591076232713252692,7260782364779403183,124775022143207106,
13840724651204563091,2731080214303369193,16851735686295354501,9222781911141979672,13796983042500789575,8367674315699228478,1045273271383611427,
15568209131329761614,9590679938580134511,18092797387720825213,2344233031668617688,13758874191526497302,8285374310612936773,8164119837477446438,
5899664382987452871,1863919055201950015,7608369887298764728,13092870573742010854,6050286294238538094,17822551785494734339,8836063361086009500,
373695881463436262,15975484274576273782,17665010786699440175,14838575789267472940,13536621862936580875,16835681861620971979,18247165146355780161,
4493734180850702514,1886430264671264527,938704047486966497,9714597062344877077,2227807732578437868,1771643059867191880,12817571755768962896,
14342533912564057339,8746649706907928488,17671461242462297834,15113389708600788893,14669179355392962063,656685535936541750,9004236827229649303,
3734222027293615505,5945314588682496209,3556392852661414705,11922062865277756005,10378123770146626345,1717256330120356085,16760017858571817496,
11158244776812683988,4399684608296185182,2010364425597834815,14405468232831489517,9786246320843572892,8799468399766989946,7517951634973108284,
2846355948662926192,2270277697283952051,17908161998425534749,5982000022236208548,8572207059843270532,7710455641058650170,15747578405142302317,
18298055921164682847,17718324939421894526,13595625382681717121,6900513651767427788,11047150368974719563,11147029890808583104,16389057072563586597,
5074317542540061097,8974849193816558676,14363627460578383898,7869992597360131976,11647564678638176183,15860353832839757968,1467681017201936150,
3357933649870571679,6464485422391197485,10580747438559919623,4841811587458794234,8961624169230113361,4213051119139908737,2290775613471542007,
508467207975339561,2811691568031428849,6252947039689769195,58262043920983807,4337328808550537015,10927162875965301611,15603434659403317318,
13961762356615748056,8673627420399787046,7824583252309851274,8750281089671204987,8544283756899235358,12580611029566306470,1943950487279775038,
8375359972882696144,10763755136301317095,6657644838856283599,4434406026172735652,287818604307195462,16849867924609165574,4530189211931233333,
16843577187163652483,18084761377657449949,7379497047216826803,9732151993830258747,18418135860251569981,9507432961388943894,7863331293764516795,
11319017149390093531,13518401671670228354,406128216156017025,7974778388806864935,1494128654892598206,13585514581334048018,18134682545404586371,
3004138110445320895,11488709081703344039,6767158827889009728,10215550474325172247,13489313472381445248,4227488228169659460,11787555662955953678,
16597878135115989699,18274973517053576455,5825348743490155369,4191473850784149795,16238197462989126110,18061141340424798236,8140792716870717948,
14140456620920254000,9780793275417698614,13989093555684464791,11136120333521856048,3115192194809799701,15387237533494268099,8905501891914977715,
8019285474933354092,7765261003680905465,13107218741147044289,8229630356814432096,2056262512956018195,1470105427869836637,13047227143793672860,
4087804676675175964,14864127263863567740,15935144997685786731,9180154322196742517,7125470990741011533,1493124361479270308,3867423380684862677,
8692968183171899174,3233095244495520059,5174368745380164989,467183904118098110,10553594206732661048,14315764702409228184,10296318690345535684,
8824533024999217293,13712589234916304747,18374276933192867994,16031602426094738454,3565564810566761003,2056548555430688334,3878512165405419551,
13052066588050341430,15694609721364793765,2957355213120514558,9452410097365781049,823820128325720807,17244848017224877953,12969030098289381921,
10126537761780007550,14513552345043916842,7241829751043868321,9625701859572039360,958938367205418895,4012224194197638215,12596312435150023830,
8481624294745384297,16999772105354745664,2615412277083483411,11034642741385285347,9487766826473746575,12014189263515501824,12584983461122423703,
17846644018629960172,7731733923568281773,16415101079584136344,15882002430413018389,227727763649509682,16666091984771470849,10485413824457822310,
13473160028176900697,12141783868889934819,7918069219782118107,4474168614513322935,14729115167421582843,4537327422016255651,2924323652335853232,
4591611844690849724,5182075942773031034,3393158421324722810,15247946771704402484,11536889910623825156,5649869762403695734,6212330653156217299,
17959539905038841350,5711244270363311593,11103070853389436594,8010347975401465470,6873036424359633739,2987433199327259281,17143992182219869906,
8816706802469801691,17264391863332805164,50016853947687215,5743005065484449734,13249064656809354563,542475092010350833,5321517398196162149,
9710948534369106238,17039488493250611749,13486220545107634417,855168499881307493,6298843395152844553,15971111305951108020,13533743347474835464,
13355424669521372407,13403603782281109721,15053569791864143569,14494303171781787597,10431594851394274144,6694089134219348036,17579418154937753226,
3712084919482961643,7944594355943055551,9368438059051448495,12438036524590334040,9997805939142746826,16919467557592291112,845301300960364289,
14256591784092757029,5268212395974375074,5522800027915784011,12819287990865433790,10602162129209532541,14679885863886526552,3970230915871340618,
10211928465500148985,9385133524260921183,2543337656186231983,4679988996008323791,5597669781843127094,17467606117748186667,14273235594610792795,
17762392286892784895,6823147157857082503,5143922773402337525,16874138183204284661,17872562626377721448,1553371362583240989,4710113296929321900,
4523579801083392187,10764965879782403512,14433025327878018917,1702174016796862921,17045419805697372893,4400963863249495645,12625910411749476776,
8979023963561364719,1787122003126515593,12410659673143461736,17281478598563907604,7806228681517969190,8225447098620691768,9849137012035309168,
1336014639205036212,16748487943818816373,1171040889441189152,10997867041066160671,555372222411785099,8101412231648611762,10657109733202517477,
1764572536080796554,9459805410558041084,10383764252012895272,4890648231172055484,3290874619356417535,1388988702859661212,12136791753458547155,
8243775574261836356,4923939514923470891,2812185269884701827,1696749737486082319,9605094743929224149,17486345660593761313,13397190296406174023,
2424256052160229203,1883722138928715087,8281561561946649834,15659834908765509877,11088323960627938631,508137270861530172,13021185650044482454,
15345106092955228398,10536388961693229015,10600612782159318014,16614860086586119928,7650488965858025451,2960863697197125024,13291727320833778339,
15266063929110443615,14472918656201962357,6997999713933698851,10886822359854669498,11624783306077534620,1987046819466589735,16903670721440568773,
2287183966371020732,14334819133137615985,8242687293082055289,11491307012687558356,2268026502069336185,15676141627379709436,12464288832519051689,
5495270378092075840,1398571962959421752,1122012848909431538,4992423263810499344,12337840108759773093,7238542519376687248,3884949875242482364,
15800490616267017256,6408096658091504590,8268822769828605870,13474922176285523694,15334496434183824539,10696608365234817749,11810412275169548573,
15903286061633782994,11691268475291317104,13446834153401117863,14938909358205050452,12502983255969004671,14721908695604915044,3464275800982016287,
3750070933515828795,13450160128580585095,4653969526055756302,7777589236296307215,4592040839820700395,14427588993968034210,10446813577784478252,
9052551398007727850,7213167199696301801,11682381402830082339,13330429974802253478,3385534683013430547,2226883415758716423,797177110636396728,
16168852956151074630,9970092527897291819,14826950225011719249,6846810165826147215,12316134830335058450,7589502749585855884,8558166458816730565,
8414126515509991624,14281079028574972158,7693052287077795390,3405642011150914288,12417220963044922280,6614366890295177530,4448880495376408316,
15816089906946172580,5009227842014407415,13456358504154092743,17981850604711468187,12139756675993420100,1055490222476169723,15655947676610025344,
4831232149450789512,18065793978083959565,857914436166900366,1959913756116779735,5032157589210594423,16630394892031193640,14350063522657780261,
9767553518346442679,5251284186097434569,15352875787571831154,6790582765457138570,2984370026637899685,904178917673745959,5780775940318233843,
16902499548175806816,13801356811250757083,16680107382180176273,6566512314087299753,4948013936205281097,16191639805905334648,9766611284488331436,
17592238987368435893,15270528779632558217,5527976465622502512,10126099127286228493,13399394766281846429,17450632740958148184,12359203868316617248,
14237817433296686898,752786568876089065,10057436194310382885,5849373523109351793,10777882402321089728,16770697806917187645,5133937874797429396,
2716768837359397949,15918476947520538593,6536375335221166431,9761105020575004415,6353212664717321172,11321265621518594760,3280511359672012752,
1333219927668726533,2623154204911937808,12809395566315832206,10516667385837872385,3756310142629078102,11993322901712992151,8553588375236770810,
6328160036208961677,6828420635107387545,3532773608927889515,2595558492498478909,863147329542816780,6370249023936354530,3049046967277380999,
2221575227460343695,8095429485908652093,9614917968454500863,17508933531156214145,6701464898090903278,14383013898535205645,11074368614613107346,
17801232818314711505,7249674045890231350,7707835974145653554,8318516111799008235,2704866250369105935,17187800975107835184,3899752755588391549,
17457373042805031156,4387660694558839284,8220448640316967686,2809552288167535419,12967937847160232627,4399429861582992361,5414748264350227893,
10809719443065115718,10837651889049714263,13100048283118951399,1948815382194488679,15847970804207804056,16138647723672871951,7663670185537229267,
927006489125438338,39402566321990897,4412552367805084022,1223806380241440015,14961113232029115766,5891167523596685391,9939571323911874617,
7171063533631122917,717637319525015099,17558435663551024859,8609926936623272505,16783947113373462494,15698303174193662641,6517960581574203145,
11499139525806770427,9486219222087188303,537868359841886161,594588122822028297,2583466060326275604,11807321373683654248,3484785882526318264,
2405840387732128100,14092144891126735506,17565312401761656892,9978690965686790468,2557585243999917343,840525164433187678,5189287113923112704,
10429309167687122568,17608807412123105241,15063019980534445516,14030956683416303640,16451416028094792950,4472332468075227606,8124938310389622186,
10993247383883503003,4555960932904789686,11498151838493284113,6019231526057500014,441954121188375209,10627016498578370873,674251636388675678,
4557798254890034873,2114603691764291759,13422764305912093520,15296084325771356974,6472660663552475328,13901192794487425459,9169613850013830798,
7160045988653283395,18166324853821843069,8749209849432685553,12024007364374558063,16870542377273518843,4732254706992971476,48223345782992004,
2430774209583706427,16250597601625491910,8836874982200032318,3458259629401733410,15432551378905116839,697596201112851055,1713256701019067930,
14522191048826265704,6999971115486094759,9481147840713505157,7864559269954168689,17876612865967203507,9411802842989558966,5994620317990434510,
13066931416816482810,4094033810731728492,534881064215890913,17678396386192233982,4259120788664098264,2507192559751314249,4337798377869633024,
18375871262273955448,18232603040697608984,14762157212789113386,11539590626329172055,3434279604790066799,9796289094091870879,4512511861808383070,
15853997232167532107,5343422726792138370,12987166744399352631,14602128255300833679,8104942525928685211,13406624992218979524,11989528344234646709,
14787478093929681162,10946339378382167687,17137709185533452204,7651370264067332007,13116329885487251493,2202873398778082036,17013909148228211782,
3735280488830193516,7448425822026130491,353160489512968444,5189418579462232544,3191682831979625573,4320179089510059562,10558154354001280816,
2310199436202841833,14039581579691538437,10246461998276241273,10502304225971530931,14161611964685804685,14093812673059979040,2520369866759112531,
7263843303714920127,3284668344126384895,6160639730631420703,14599626854912876754,12908778480391053593,13859868459068265102,4481400895315906177,
2783656052880373729,1641669712859855369,10908621559675760702,12578302078583266062,17337686683835778680,653893738977776307,14925035168620532607,
17092068896194920119,14010730430242208513,16334695064650091534,2019822301210051119,4942419581435036473,4350553562495913021,327313211853728633,
6698882998991796618,8619606574740140474,6384428353537798290,3060244643216880517,3098865528805566511,16387100623782778011,2623897960642754096,
9254504328174596123,16784810066934891131,8506703220984020902,3004138756406247876,11387593055701294413,8710868146730118713,4919576591459735930,
12210810917242071810,5378924686654674636,12828972538319697013,2132734281443054631,18170053327783633153,6379815548054952155,5457634647533107072,
6459865904043408336,7146771509060898333,12519454663855715710,6569266302893123205,14104661825407352187,16965874519102560905,13470787827823653839,
14961127084049654219,11373210631103323703,18349482035758289103,1765935733511457634,1108626439662194712,9584725606685418906,3900824319215197985,
5356829421206515136,16059661917942460103,11368880024528272610,4675591468847914437,17605390998828106578,12172196136440362992,11403176508581477611,
8216939409380920836,5806300808656117589,7569493975489135678,15130463780106306515,8352011103419963602,13921332360694341220,12501021756752791307,
10380398536559046801,5133208143189323068,15351016949290030567,6620795462569670447,17922115895388550583,5957079933000116055,4602155874498680512,
17046994168730611794,6567097431948516530,9798012480675717294,14713998545706620495,5846705425827196321,1991196742796360729,10995509002920347686,
1090597568885763857,10830140291434323956,10721689814499816788,8404593382545867569,15966730152172091487,18357422367714963761,15560531416560765031,
4971696271963111161,7971949332093690151,8941498253155419579,8758202171586432660,2212471034345743035,3891417687966334366,16507539312999886647,
7498257483759644994,16766254678536094953,14812139709771102070,6567594118188752658,6382959566771465577,12190860660570750116,3188115515831139204,
4275110157121244866,13800623144581566426,2672532771662776559,15885463200630932010,16221651364419404234,3150459806809913185,13673750578143983523,
15072055261934571143,6409205773643569025,2260249488670082916,11000287404811787615,9734213382028588072,4665065232313483390,9752008879938421370,
12487900703943951796,5050163700637633520,13838808876969287043,8183264655935656688,9812783210933745475,12817397370307504540,3350709082573081145,
1988382699219077167,4658081133885862061,11693682136532494991,14340273683826393305,17705494809202456128,1504766129443674468,3869338102690557354,
14046048477559096475,4619707249750636947,8770731368291936914,13742997347438670768,9778688905774373963,9791454186722003795,16489305176282748590,
12675865508829574691,18057484973148015921,12405827269048348629,5038981088829099136,16703584930516723258,4757315207767156369,7003042015033299041,
11560759459520031156,8722316347851916902,13676127202322064676,4101196002947225614,2634168507103455964,16232250569135264765,585743043933611819,
1646036954306352906,9738426415971623799,3088054119944932093,5285203595997921887,11972168315245055147,16207446650672158447,2409804419873490557,
13340034873917232487,12092727249474104107,6230249765853379511,3952499090271263839,9822909325579490461,15930053991830057649,17881750717370680976,
13833851827173973887,7632464539736835512,17381207549310482242,8728185031400362756,16662751543034653078,5618516863159052230,14909244588217707243,
13768153592197636406,598433795867318468,16683372947586095282,7196390106441364061,10788662831285532725,7832636982223189752,1007337545241975728,
16596086339487843617,1896312391425676360,10841051658180606717,2866568728121304379,16815179481714519454,4762745739923356367,16547794632982479480,
1809024851195946102,1532370798696310042,962561411319796384,2362243438848628604,14702902004897744068,13706668437959594785,15460358630598016640,
10979349355943010440,17526942786778967018,17649307056591515744,13488258098894861350,10751774585652484092,13467377539500581884,9073328683717537014,
1149669579653955563,10075129613906117140,13518260091760337163,16637933912091259407,15193046262177359103,17587097465257295329,5727699094763900659,
10357524748300956816,7471712931548113437,3829072737413145628,9614903980071360284,16192425933302041550,5113878295125907231,12452537961604828697,
9474259282337157690,9121917113794214439,9744131558642083299,14494900180536522710,7924821305912676379,13303858600898741788,12793915411033685737,
1370833160821567013,9232617204569997454,4609853910034500419,2464381137744625800,18192797221856474849,16077205477647170752,2482735585216131343,
10265895080944876947,3244355323032022956,12563961253454640633,4559253105134729723,7668324951669825920,13129365300997145824,17822672742084192214,
7170380547110033040,5367966185384497073,13173220849648243647,6542571266397036356,244681402580872155,16311615173646508238,5181440178742236203,
14012999381440499711,12174510082628419103,14164219178276504237,6131072472568905299,14279977480242874174,8900377261167928761,15300143789783581425,
3238256345269836085,6463747269336338410,10241770093780809341,5212039467162718428,5049949204608824836,3983727091880775350,664588272160882332,
3714832492102377269,1788200728869268929,11856180068470195346,12813087282868102217,4734775480043811447,2869373554673529290,1452640410797045452,
17588805211536494522,9092826341998753526,11649096603281405331,11773029650028665354,8782306285531521248,5226480080816182673,5224046881958763156,
569555078802659850,3956516413832472460,12625295109386255777,16626024112043273457,7407548831995489733,14409676423233620952,6039986290817026650,
11049735735033342803,17562707386664746065,9349807869458754184,10755047271943785656,16955440253068699579,18116917728767176642,13324616030333798750,
2513196087098790219,2452855852756810004,3823598398303179945,2656156619008731837,15603213316143333097,11310811298912418087,8397569768665266675,
283337096968180973,18246554422146395930,145265782163435162,3590872179605670829,14253399636293939808,11393099224916050229,15568841166608567166,
11175727867502064797,11605510627765023418,18441816858576981240,879624460250351512,1707579448147465685,6380912170409492441,446227035464241067,
7992478140973060479,235851085923103128,7272224342211590589,8361171410319457499,9342081485002946229,4211006640102781496,10620096596005873648,
